20110810-183531	15429	0	8473627	3223376	5250251	1058582	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1045	142	20110	3875	16364	0	0	7738	7772	NORM	PA_E	5	0
20110810-183535	15429	0	8473627	3223376	5250251	1058582	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2025	142	20111	3195	16524	0	0	5992	5937	NORM	PA_E	5	0
20110810-183539	15429	0	8473627	3223376	5250251	1058582	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2668	142	20113	2411	16402	0	0	4709	4654	NORM	PA_E	5	0
20110810-183542	15429	0	8473627	3223376	5250251	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3161	142	20115	2045	16448	0	0	3995	3987	NORM	PA_E	5	0
20110810-183546	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3578	142	20118	1824	16401	0	0	3593	3567	NORM	PA_E	5	0
20110810-183550	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3932	142	20121	1656	16378	0	0	3285	3277	NORM	PA_E	5	0
20110810-183553	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4248	142	20124	1056	6620	0	0	6	2	NORM	PA_E	5	0
20110810-183557	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4205	142	20128	65474	0	835	0	65185	65184	NORM	PA_E	5	0
20110810-183601	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4004	142	20131	64684	0	4883	0	63203	63210	NORM	PA_E	5	0
20110810-183604	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3589	142	20134	64098	0	7260	0	62622	62622	NORM	PA_E	5	0
20110810-183608	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3113	142	20137	64098	0	7260	0	62619	62629	NORM	PA_E	5	0
20110810-183612	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2753	142	20139	64659	0	4433	0	63751	63751	NORM	PA_E	5	0
20110810-183615	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2538	142	20141	64659	0	4433	0	63744	63740	NORM	PA_E	5	0
20110810-183619	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2312	142	20143	64404	0	5718	0	63235	63247	NORM	PA_E	5	0
20110810-183623	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2101	142	20145	64404	0	5718	0	63237	63245	NORM	PA_E	5	0
20110810-183626	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1915	142	20146	62392	0	15869	15869	0	0	NORM	PA_E	5	0
20110810-183630	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1264	142	20148	62341	0	16191	11886	0	0	NORM	PA_E	5	0
20110810-183634	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	994	142	20148	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183637	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1113	142	20149	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183641	15429	0	8473632	3223377	5250255	1058582	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1232	142	20150	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183645	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1344	142	20151	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183648	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1483	142	20152	456	1925	0	0	912	908	NORM	PA_E	5	0
20110810-183652	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1738	142	20154	440	1927	0	0	867	862	NORM	PA_E	5	0
20110810-183656	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1961	142	20155	394	1948	0	0	769	761	NORM	PA_E	5	0
20110810-183659	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2170	142	20157	349	1939	0	0	681	700	NORM	PA_E	5	0
20110810-183703	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2385	142	20159	323	1930	0	0	642	633	NORM	PA_E	5	0
20110810-183707	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2584	142	20160	0	1	0	0	0	0	NORM	PA_E	5	0
20110810-183710	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2687	142	20163	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183714	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2790	142	20165	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183718	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2889	142	20167	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183722	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2986	142	20169	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183725	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3081	142	20172	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183729	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3161	142	20174	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183733	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3249	142	20177	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183736	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3336	142	20180	64875	0	8095	0	60365	60172	NORM	PA_E	5	0
20110810-183740	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2824	142	20182	62290	0	14906	3341	63178	63160	NORM	PA_E	5	0
20110810-183744	15429	0	8473639	3223381	5250258	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2635	142	20184	0	0	0	0	0	0	NORM	PA_E	5	0
20110810-183747	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2705	142	20186	65054	0	2634	0	64470	64468	NORM	PA_E	5	0
20110810-183751	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2657	142	20188	65015	0	2634	0	64340	64311	NORM	PA_E	5	0
20110810-183755	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2579	142	20191	65193	0	1542	0	65138	65138	NORM	PA_E	5	0
20110810-183758	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2548	142	20193	64964	0	2891	0	64369	64374	NORM	PA_E	5	0
20110810-183802	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2405	142	20194	64862	0	3405	0	64166	64168	NORM	PA_E	5	0
20110810-183806	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2231	142	20196	64862	0	3405	0	64165	64164	NORM	PA_E	5	0
20110810-183809	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2025	142	20198	64607	0	4690	0	63652	63525	NORM	PA_E	5	0
20110810-183813	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1699	142	20200	63742	0	9059	0	61917	61912	NORM	PA_E	5	0
20110810-183817	15429	0	8473640	3223381	5250259	1058583	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1215	142	20201	63067	0	12400	0	60550	60563	NORM	PA_E	5	0
20110810-183820	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	574	142	20201	63767	0	7388	7260	0	65535	NORM	PA_E	5	0
20110810-183824	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	248	142	20202	63831	0	8609	8352	0	0	NORM	PA_E	5	0
20110810-183828	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	14	141	20202	64070	0	7581	7581	0	0	NORM	CH_I	6	0
20110810-183831	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	64007	0	7838	7838	0	0	NORM	CH_E	6	0
20110810-183835	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63969	0	7902	7902	0	0	NORM	CH_E	6	0
20110810-183839	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63956	0	8031	8031	0	0	NORM	CH_E	6	0
20110810-183842	15429	0	8473640	3223381	5250259	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63956	0	8031	8031	0	0	NORM	CH_E	6	0
20110810-183846	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63956	0	8031	8031	0	0	NORM	CH_E	6	0
20110810-183850	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63944	0	8031	8095	0	0	NORM	CH_E	6	0
20110810-183853	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63956	0	8031	8031	0	0	NORM	CH_E	6	0
20110810-183857	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63944	0	8031	8031	0	0	NORM	CH_E	6	0
20110810-183900	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20202	63956	0	8095	8095	0	0	NORM	CH_E	6	0
20110810-183904	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	141	20202	63956	0	8095	8031	0	0	NORM	CH_E	6	0
20110810-183908	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	141	20202	63956	0	8095	8031	0	0	NORM	CH_E	6	0
20110810-183911	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	6	141	20202	617	7356	0	0	4171	4176	NORM	CH_E	6	0
20110810-183915	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	584	141	20202	3259	14463	0	0	7057	7060	NORM	PA_I	6	0
20110810-183919	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1600	141	20203	3764	16586	0	0	7011	6902	NORM	PA_E	6	0
20110810-183922	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2517	141	20204	2533	16529	0	0	4932	4878	NORM	PA_E	6	0
20110810-183926	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3150	141	20207	2039	16388	0	0	3973	3972	NORM	PA_E	6	0
20110810-183930	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3690	141	20210	1748	16378	0	0	3456	3435	NORM	PA_E	6	0
20110810-183933	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4001	141	20213	1	24	0	0	0	0	NORM	PA_E	6	0
20110810-183937	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3962	141	20216	0	0	0	0	0	0	NORM	PA_E	6	0
20110810-183941	15429	0	8473641	3223383	5250258	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3944	141	20219	0	0	0	0	0	0	NORM	PA_E	6	0
20110810-183945	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3954	141	20222	0	0	0	0	0	0	NORM	PA_E	6	0
20110810-183948	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3971	141	20225	0	0	0	0	0	0	NORM	PA_E	6	0
20110810-183952	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3998	141	20229	361	3585	0	0	729	733	NORM	PA_E	6	0
20110810-183956	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4144	141	20232	371	5341	0	0	1085	1086	NORM	PA_E	6	0
20110810-183959	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4346	141	20235	522	5702	0	0	1041	1047	NORM	PA_E	6	0
20110810-184003	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4474	141	20239	0	0	0	0	65533	65529	NORM	PA_E	6	0
20110810-184007	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4581	141	20242	688	7842	0	0	1364	1366	NORM	PA_E	6	0
20110810-184010	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4747	141	20246	661	7825	0	0	1311	1312	NORM	PA_E	6	0
20110810-184014	15429	0	8473651	3223383	5250268	1058584	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4917	141	20250	805	9868	0	0	1615	1611	NORM	PA_E	6	0
20110810-184018	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5046	141	20254	3	12	0	0	0	0	NORM	PA_E	6	0
20110810-184021	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4920	141	20258	626	7589	0	0	1239	1247	NORM	PA_E	6	0
20110810-184025	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4956	141	20262	958	11772	0	0	1909	1918	NORM	PA_E	6	0
20110810-184029	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5053	141	20266	941	11820	0	0	1871	1874	NORM	PA_E	6	0
20110810-184032	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5136	141	20270	924	11818	0	0	1842	1843	NORM	PA_E	6	0
20110810-184036	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5236	141	20274	907	11796	0	0	1806	1808	NORM	PA_E	6	0
20110810-184040	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5332	141	20278	1020	13486	0	0	2034	2043	NORM	PA_E	6	0
20110810-184043	15429	0	8473651	3223383	5250268	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5447	141	20283	999	13487	0	0	1983	1995	NORM	PA_E	6	0
20110810-184047	15429	0	8473662	3223383	5250279	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5567	141	20287	983	13513	0	0	1942	1961	NORM	PA_E	6	0
20110810-184051	15429	0	8473662	3223383	5250279	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5653	141	20291	959	13472	0	0	1918	1918	NORM	PA_E	6	0
20110810-184054	15429	0	8473662	3223383	5250279	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5758	141	20296	946	13480	0	0	1887	1882	NORM	PA_E	6	0
20110810-184058	15429	0	8473662	3223383	5250279	1058585	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5860	141	20300	723	8846	0	0	848	854	NORM	PA_E	6	0
20110810-184102	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5842	141	20305	848	12298	0	0	2094	2098	NORM	PA_E	6	0
20110810-184105	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5954	141	20310	1107	16394	0	0	2214	2199	NORM	PA_E	6	0
20110810-184109	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6083	141	20314	1083	16368	0	0	2161	2160	NORM	PA_E	6	0
20110810-184112	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6201	141	20319	1063	16360	0	0	2112	2106	NORM	PA_E	6	0
20110810-184116	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6331	141	20324	1041	16363	0	0	2063	2081	NORM	PA_E	6	0
20110810-184120	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6445	141	20329	1022	16395	0	0	2028	2044	NORM	PA_E	6	0
20110810-184123	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6562	141	20334	1001	16375	0	0	1997	2001	NORM	PA_E	6	0
20110810-184127	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6668	141	20340	986	16350	0	0	1963	1976	NORM	PA_E	6	0
20110810-184131	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6769	141	20345	971	16333	0	0	1937	1946	NORM	PA_E	6	0
20110810-184134	15429	0	8473662	3223383	5250279	1058586	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6863	141	20350	959	16349	0	0	1903	1910	NORM	PA_E	6	0
20110810-184138	15429	0	8473662	3223383	5250279	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6963	141	20356	943	16353	0	0	1883	1880	NORM	PA_E	6	0
20110810-184142	15429	0	8473662	3223383	5250279	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7050	141	20362	720	12590	0	0	1445	1438	NORM	PA_E	6	0
20110810-184145	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7078	141	20367	718	12563	0	0	1443	1432	NORM	PA_E	6	0
20110810-184149	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7103	141	20373	713	12621	0	0	1432	1426	NORM	PA_E	6	0
20110810-184153	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7134	141	20379	793	14090	0	0	1587	1582	NORM	PA_E	6	0
20110810-184156	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7180	141	20384	792	14053	0	0	1579	1580	NORM	PA_E	6	0
20110810-184200	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7235	141	20390	783	14132	0	0	1571	1570	NORM	PA_E	6	0
20110810-184204	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7273	141	20396	780	14067	0	0	1552	1565	NORM	PA_E	6	0
20110810-184207	15429	0	8473686	3223383	5250303	1058587	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7301	141	20401	775	14050	0	0	1546	1560	NORM	PA_E	6	0
20110810-184211	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7340	141	20407	533	9698	0	0	876	883	NORM	PA_E	6	0
20110810-184215	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7267	141	20413	0	4	0	0	0	1	NORM	PA_E	6	0
20110810-184219	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	7080	141	20419	0	0	0	0	0	0	NORM	PA_E	6	0
20110810-184222	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6913	141	20425	65474	0	321	0	64995	64982	NORM	PA_E	6	0
20110810-184226	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6668	141	20430	65195	0	1734	0	64840	64845	NORM	PA_E	6	0
20110810-184230	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6397	141	20435	64917	0	3148	0	64274	64277	NORM	PA_E	6	0
20110810-184233	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6145	141	20440	65436	0	578	0	64978	64984	NORM	PA_E	6	0
20110810-184237	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5999	141	20445	65019	0	2634	0	64474	64389	NORM	PA_E	6	0
20110810-184241	15429	0	8473686	3223383	5250303	1058588	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5848	141	20450	64791	0	3790	0	64017	64016	NORM	PA_E	6	0
20110810-184244	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5694	141	20454	64791	0	3790	0	64024	64010	NORM	PA_E	6	0
20110810-184248	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5503	141	20459	64588	0	4818	0	63611	63664	NORM	PA_E	6	0
20110810-184252	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5299	141	20463	64285	0	6360	0	63005	62988	NORM	PA_E	6	0
20110810-184255	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5089	141	20467	64791	0	3790	0	63687	63661	NORM	PA_E	6	0
20110810-184259	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4895	141	20471	64361	0	5975	0	62445	62455	NORM	PA_E	6	0
20110810-184303	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4568	141	20475	64184	0	6874	0	62691	62703	NORM	PA_E	6	0
20110810-184306	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4247	141	20478	63880	0	8416	0	62190	62195	NORM	PA_E	6	0
20110810-184310	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3887	141	20482	64260	0	5589	0	63367	63354	NORM	PA_E	6	0
20110810-184314	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3632	141	20485	64235	0	6617	0	63606	63558	NORM	PA_E	6	0
20110810-184317	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3412	141	20487	64335	0	6103	0	62873	62855	NORM	PA_E	6	0
20110810-184321	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3072	141	20490	63880	0	8352	0	62156	62202	NORM	PA_E	6	0
20110810-184325	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2703	141	20492	63880	0	8416	0	62187	62186	NORM	PA_E	6	0
20110810-184328	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2338	141	20494	63728	0	9637	0	61191	61187	NORM	PA_E	6	0
20110810-184332	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1844	141	20496	63336	0	11115	0	61121	61148	NORM	PA_E	6	0
20110810-184336	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1340	141	20497	63172	0	12143	0	60627	60607	NORM	PA_E	6	0
20110810-184339	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	765	141	20498	62311	0	16384	3019	61827	61833	NORM	PA_E	6	0
20110810-184343	15429	0	8473701	3223386	5250315	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	180	141	20498	63375	0	7581	7581	0	0	NORM	PA_E	6	0
20110810-184347	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20498	64044	0	7581	7645	0	0	NORM	CH_I	7	0
20110810-184350	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	141	20498	63994	0	7902	7902	0	0	NORM	CH_E	7	0
20110810-184354	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	140	20498	63954	0	8031	8031	0	0	NORM	CH_E	7	0
20110810-184357	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	139	20498	63965	0	8095	8095	0	0	NORM	CH_E	7	0
20110810-184401	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	139	20498	63952	0	8159	8159	0	0	NORM	CH_E	7	0
20110810-184405	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	139	20498	63952	0	8159	8159	0	0	NORM	CH_E	7	0
20110810-184408	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	139	20498	63952	0	8159	8159	0	0	NORM	CH_E	7	0
20110810-184412	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	139	20498	63952	0	8159	8159	0	0	NORM	CH_E	7	0
20110810-184416	15429	0	8473701	3223399	5250302	1058589	5819	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	139	20498	63952	0	8159	8159	0	0	NORM	CH_E	7	0
