20110810-162049	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2567	117	17152	762	4815	0	0	1479	1473	NORM	PA_E	13	0
20110810-162053	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2687	117	17154	708	4421	0	0	1008	1016	NORM	PA_E	13	0
20110810-162057	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2730	117	17156	519	3493	0	0	1033	1026	NORM	PA_E	13	0
20110810-162100	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2706	117	17158	168	1186	0	0	372	767	NORM	PA_E	13	0
20110810-162104	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2665	117	17161	290	1919	0	0	581	583	NORM	PA_E	13	0
20110810-162108	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2635	117	17163	593	3853	0	0	830	813	NORM	PA_E	13	0
20110810-162111	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2611	117	17165	138	1793	0	0	669	633	NORM	PA_E	13	0
20110810-162115	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2628	117	17167	577	2153	0	0	135	138	NORM	PA_E	13	0
20110810-162119	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2610	117	17169	278	1816	0	0	554	487	NORM	PA_E	13	0
20110810-162122	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2609	117	17171	0	1	0	0	0	0	NORM	PA_E	13	0
20110810-162126	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2589	117	17173	0	0	0	0	0	0	NORM	PA_E	13	0
20110810-162130	15525	951137	8473162	3223179	5249983	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2564	117	17175	65484	0	321	0	65420	65422	NORM	PA_E	13	0
20110810-162133	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2383	117	17177	64677	0	5204	0	63678	63476	NORM	PA_E	13	0
20110810-162137	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2040	117	17179	64634	0	5461	0	63733	63734	NORM	PA_E	13	0
20110810-162141	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1743	117	17180	64772	0	4497	0	64047	64052	NORM	PA_E	13	0
20110810-162144	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1596	117	17182	65303	0	1606	0	64867	64862	NORM	PA_E	13	0
20110810-162148	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1461	117	17183	65293	0	1477	0	65207	65205	NORM	PA_E	13	0
20110810-162152	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1409	117	17184	65378	0	963	0	65207	65207	NORM	PA_E	13	0
20110810-162155	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1351	117	17185	63848	0	10922	0	61468	61459	NORM	PA_E	13	0
20110810-162203	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	728	117	17187	63816	0	10601	10665	0	0	NORM	PA_E	13	0
20110810-162206	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	235	117	17187	63710	0	10729	10729	0	0	NORM	PA_E	13	0
20110810-162210	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	64039	0	9059	9059	0	0	NORM	CH_I	14	0
20110810-162214	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63996	0	9316	9316	0	0	NORM	CH_E	14	0
20110810-162217	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63965	0	9444	9444	0	0	NORM	CH_E	14	0
20110810-162221	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	CH_E	14	0
20110810-162225	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	CH_E	14	0
20110810-162228	15525	951137	8473166	3223179	5249987	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63965	0	9573	9573	0	0	NORM	CH_E	14	0
20110810-162232	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63944	0	9573	9573	0	0	NORM	CH_E	14	0
20110810-162235	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63954	0	9573	9573	0	0	NORM	CH_E	14	0
20110810-162239	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63954	0	9573	9573	0	0	NORM	CH_E	14	0
20110810-162243	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63954	0	9573	9573	0	0	NORM	CH_E	14	0
20110810-162246	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	17187	63774	0	10601	10537	0	0	NORM	CH_E	14	0
20110810-162250	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63901	0	9830	9830	0	0	NORM	FIM_M	14	0
20110810-162254	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63944	0	9637	9637	0	0	NORM	N_D	14	0
20110810-162257	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9573	9573	0	0	NORM	N_D	0	0
20110810-162301	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9573	9573	0	0	NORM	N_D	0	0
20110810-162305	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9573	9509	0	0	NORM	N_D	0	0
20110810-162308	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9573	9509	0	0	NORM	N_D	0	0
20110810-162312	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162315	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162319	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162323	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162326	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162330	15525	951137	8473166	3223181	5249985	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162334	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63975	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162337	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9444	0	0	NORM	N_D	0	0
20110810-162341	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9444	0	0	NORM	N_D	0	0
20110810-162345	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9444	9444	0	0	NORM	N_D	0	0
20110810-162348	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162352	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63975	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162355	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63975	0	9444	9444	0	0	NORM	N_D	0	0
20110810-162359	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162403	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9444	9444	0	0	NORM	N_D	0	0
20110810-162406	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63975	0	9444	9444	0	0	NORM	N_D	0	0
20110810-162410	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9444	9509	0	0	NORM	N_D	0	0
20110810-162414	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63975	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162417	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63965	0	9509	9509	0	0	NORM	N_D	0	0
20110810-162421	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63975	0	9444	9444	0	0	NORM	N_D	0	0
20110810-162425	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63019	0	10729	10729	0	0	NORM	N_D	0	0
20110810-162428	15525	951137	8473167	3223181	5249986	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63880	0	9958	9958	0	0	NORM	N_D	0	0
20110810-162432	15525	951137	8473167	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	17187	63933	0	9701	9766	0	0	NORM	N_D	0	0
20110810-162436	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	17187	62998	0	15484	15484	0	0	NORM	N_D	0	0
20110810-162439	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	17187	63901	0	9894	9766	0	0	NORM	N_D	0	0
20110810-162443	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	17187	63944	0	9637	9637	0	0	NORM	N_D	0	0
20110810-162447	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	17187	63954	0	9637	9573	0	0	NORM	N_D	0	0
20110810-162450	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	2	117	17187	155	4659	0	0	1817	1819	NORM	N_D	0	0
20110810-162454	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	180	117	17187	1128	5795	0	0	2264	2259	NORM	N_D	0	0
20110810-162457	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	503	117	17187	1130	5802	0	0	2269	2257	NORM	N_D	0	0
20110810-162501	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	840	117	17188	1128	5773	0	0	2259	2252	NORM	N_D	0	0
20110810-162505	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1089	117	17189	462	2370	0	0	926	929	NORM	N_D	0	0
20110810-162508	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1228	117	17190	931	4770	0	0	1859	1862	NORM	N_D	0	0
20110810-162512	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1488	117	17191	931	4774	0	0	1861	1857	NORM	N_D	0	0
20110810-162516	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1729	117	17192	928	4765	0	0	1860	1872	NORM	N_D	0	0
20110810-162519	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1931	117	17194	0	1	0	0	0	0	NORM	N_D	0	0
20110810-162523	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1793	117	17195	63911	0	10280	0	62488	60525	NORM	N_D	0	0
20110810-162527	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1058	117	17196	64538	0	3148	0	64561	63755	NORM	N_D	0	0
20110810-162531	15525	951137	8473168	3223181	5249987	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	557	117	17197	63795	0	10665	10729	0	0	NORM	N_D	0	0
20110810-162534	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	21	117	17197	62828	0	16384	16384	0	0	NORM	N_D	0	0
20110810-162538	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	17197	63996	0	9380	9380	0	0	NORM	N_D	0	0
20110810-162541	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	17197	63986	0	9316	9316	0	0	NORM	N_D	0	0
20110810-162545	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	17197	63975	0	9380	9380	0	0	NORM	N_D	0	0
20110810-162549	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	17197	63975	0	9573	9573	0	0	NORM	N_D	0	0
20110810-162552	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	17197	64050	0	9252	9380	0	0	NORM	N_D	0	0
20110810-162556	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	40	117	17197	1503	7721	0	0	3009	3012	NORM	N_D	0	0
20110810-162600	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	498	117	17197	1506	7725	0	0	3016	3014	NORM	N_D	0	0
20110810-162603	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	989	117	17198	1503	7711	0	0	3100	3095	NORM	N_D	0	0
20110810-162607	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1495	117	17199	1844	9461	0	0	3811	3814	NORM	N_D	0	0
20110810-162611	15525	951137	8473171	3223181	5249990	1058523	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	2015	117	17200	1537	7884	0	0	2371	2349	NORM	N_D	0	0
20110810-162614	15525	951137	8473171	3223181	5249990	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	2404	117	17202	1037	6255	0	0	2014	1995	NORM	N_D	0	0
20110810-162618	15525	951137	8473171	3223181	5249990	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	2704	117	17204	1000	6814	0	0	1965	1970	NORM	N_D	0	0
20110810-162622	15525	951137	8473171	3223181	5249990	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	2952	117	17206	337	2464	0	0	674	678	NORM	N_D	0	0
20110810-162625	15525	951137	8473171	3223181	5249990	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3099	117	17209	413	3248	0	0	842	836	NORM	N_D	0	0
20110810-162629	15525	951137	8473171	3223181	5249990	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3287	117	17211	400	3300	0	0	793	780	NORM	N_D	0	0
20110810-162633	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3434	117	17214	0	4	0	0	10	1	NORM	N_D	0	0
20110810-162636	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3521	117	17217	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162640	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3589	117	17220	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162644	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3662	117	17223	1066	9765	0	0	2252	2309	NORM	N_D	0	0
20110810-162647	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	4171	117	17226	1548	16375	0	0	3037	3023	NORM	N_D	0	0
20110810-162651	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	4754	117	17229	1113	12168	0	0	1810	1736	NORM	N_D	0	0
20110810-162655	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5044	117	17233	439	5532	0	0	578	450	NORM	N_D	0	0
20110810-162658	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5162	117	17237	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162702	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5228	117	17242	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162706	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5296	117	17246	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162710	15525	951137	8473176	3223181	5249995	1058524	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5353	117	17250	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162713	15525	951137	8473176	3223181	5249995	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5439	117	17254	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162717	15525	951137	8473176	3223181	5249995	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5509	117	17259	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162721	15525	951137	8473176	3223181	5249995	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5580	117	17263	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162724	15525	951137	8473176	3223181	5249995	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5649	117	17268	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162728	15525	951137	8473176	3223181	5249995	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5732	117	17272	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162732	15525	951137	8473176	3223181	5249995	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5820	117	17277	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162735	15525	951137	8473182	3223181	5250001	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5885	117	17281	0	0	321	0	64448	64423	NORM	N_D	0	0
20110810-162739	15525	951137	8473182	3223181	5250001	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5802	117	17286	64996	0	3276	0	64437	64435	NORM	N_D	0	0
20110810-162743	15525	951137	8473182	3223181	5250001	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5821	117	17291	240	3487	0	0	484	526	NORM	N_D	0	0
20110810-162746	15525	951137	8473182	3223181	5250001	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6003	117	17295	0	0	0	0	0	1	NORM	N_D	0	0
20110810-162750	15525	951137	8473182	3223181	5250001	1058525	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6060	117	17300	65208	0	1991	0	64858	64862	NORM	N_D	0	0
20110810-162754	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6032	117	17305	65208	0	1991	0	64863	64861	NORM	N_D	0	0
20110810-162758	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6028	117	17310	65314	0	1349	0	65073	65073	NORM	N_D	0	0
20110810-162801	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5966	117	17315	64762	0	4690	0	64184	64179	NORM	N_D	0	0
20110810-162805	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5882	117	17320	0	0	0	0	0	65534	NORM	N_D	0	0
20110810-162808	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5931	117	17324	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162812	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5994	117	17329	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162816	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5990	117	17334	213	3149	0	0	427	426	NORM	N_D	0	0
20110810-162820	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6003	117	17339	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162823	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6051	117	17343	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162827	15525	951137	8473182	3223181	5250001	1058526	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6119	117	17348	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162831	15525	951137	8473182	3223181	5250001	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6191	117	17353	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162834	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6264	117	17358	0	0	0	0	0	65531	NORM	N_D	0	0
20110810-162842	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6259	117	17368	64772	0	3598	0	64460	64341	NORM	N_D	0	0
20110810-162845	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6233	117	17373	65399	0	835	0	65519	65534	NORM	N_D	0	0
20110810-162849	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6283	117	17378	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162853	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6292	117	17383	65335	0	2120	0	65138	65130	NORM	N_D	0	0
20110810-162856	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6223	117	17388	64953	0	3533	0	64347	64348	NORM	N_D	0	0
20110810-162900	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6137	117	17393	65399	0	835	0	65248	65246	NORM	N_D	0	0
20110810-162904	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6140	117	17398	65399	0	835	0	65242	65246	NORM	N_D	0	0
20110810-162907	15525	951137	8473183	3223183	5250000	1058527	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6115	117	17403	65123	0	2634	0	64612	64607	NORM	N_D	0	0
20110810-162911	15525	951137	8473183	3223183	5250000	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6021	117	17408	64996	0	3276	0	64436	64433	NORM	N_D	0	0
20110810-162915	15525	951137	8473183	3223183	5250000	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5997	117	17413	65399	0	835	0	65256	65250	NORM	N_D	0	0
20110810-162918	15525	951137	8473183	3223183	5250000	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6022	117	17417	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162922	15525	951137	8473183	3223183	5250000	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6064	117	17422	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162926	15525	951137	8473183	3223183	5250000	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6059	117	17427	0	0	0	0	0	0	NORM	N_D	0	0
20110810-162929	15525	951137	8473183	3223183	5250000	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6023	117	17432	0	0	0	0	65414	65529	NORM	N_D	0	0
20110810-162933	15525	951137	8473183	3223186	5249997	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	5995	117	17437	65399	0	835	0	65245	65246	NORM	N_D	0	0
20110810-162937	15525	951137	8473183	3223186	5249997	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6019	117	17441	65399	0	835	0	65239	65244	NORM	N_D	0	0
20110810-162940	15525	951137	8473183	3223186	5249997	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6045	117	17446	65399	0	835	0	65245	65245	NORM	N_D	0	0
20110810-162944	15525	951137	8473183	3223186	5249997	1058528	5817	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	6117	117	17451	0	0	0	0	0	0	NORM	N_D	0	0
